user_name,user_id,comment_time,comment,comment_dianzan
鲸鱼病了想喝水,https://music.163.com/user/home?id=66326661,2月21日 00:13,动辄2小时的会议能不能取消，本底层人员只想好好干活，不想日常895还是干不完的事情，不想把我的周末也搭上,2
识汝吾之幸,https://music.163.com/user/home?id=3230692179,2月21日 00:12,谢谢你的鼓励，我一定努力,1
鲸鱼病了想喝水,https://music.163.com/user/home?id=66326661,2月21日 00:10,“周报还写什么反思，每天都这么忙哪有时间去反思”,4
奶牛猫Cynthia,https://music.163.com/user/home?id=451176638,2月21日 00:05,同事分享给我的歌……咱就是说“没意义的卷怎么提高加薪升职概率，椎间盘突出颈椎病是最常见的待遇”很真实(ಡωಡ)hiahiahia,1
死小卒,https://music.163.com/user/home?id=1467359516,2月20日 23:56,你妈.........妈长命百岁身体健康！,16
帅学长阿啊洋,https://music.163.com/user/home?id=553880907,2月20日 23:44,星期五直接加班到凌晨四点，今天加班到晚上七点半，赶项目的日子太累了,1
奈奈生ns,https://music.163.com/user/home?id=438642194,2月20日 23:04,你解释的每个标点符号都是正确的。我们做的每件事都是应该有价值的，说不努力来解释内卷的，毛估估都是开启内卷的人,1
哇哇梨粑粑,https://music.163.com/user/home?id=1969439256,2月20日 22:53,对啊哈哈哈哈哈看不懂评论了，这不是唱给加班�的吗，学生党到底凑什么热闹,11
哇哇梨粑粑,https://music.163.com/user/home?id=1969439256,2月20日 22:51,学生党们你们别自动带入好叭，人家说的是你们吗哈哈哈哈哈笑死我,1
祖传天桥贴膜,https://music.163.com/user/home?id=345297820,2月20日 22:50,高考不叫卷，叫努力跨上新台阶,8
CCCCz___,https://music.163.com/user/home?id=351268502,2月20日 22:26,别骂了别骂了,0
ClessSchaoshuai,https://music.163.com/user/home?id=122725109,2月20日 22:18,真的很酷 加油呀[多多大笑],1
抓住停下来的风,https://music.163.com/user/home?id=1398582649,2月20日 22:06,各位报班考公考编的别卷了，大家靠自己考不好吗，还能省笔钱多好,0
hzn-1019,https://music.163.com/user/home?id=1712811593,2月20日 22:03,那就看你怎么理解恶性了,1
zhangyinin-,https://music.163.com/user/home?id=2024232199,2月20日 21:53,谁说不是呢,1
zhangyinin-,https://music.163.com/user/home?id=2024232199,2月20日 21:53,所以才有了内卷,1
zhangyinin-,https://music.163.com/user/home?id=2024232199,2月20日 21:53,努力学习是好事,5
zhangyinin-,https://music.163.com/user/home?id=2024232199,2月20日 21:52,也对,1
zhangyinin-,https://music.163.com/user/home?id=2024232199,2月20日 21:51,亲，这么片面好么？,0
桃子今天不上班,https://music.163.com/user/home?id=343936732,2月20日 21:45,没错！,0
桃子今天不上班,https://music.163.com/user/home?id=343936732,2月20日 21:44,内乱是指恶性的竞争，麻烦你搞搞清楚，正面的努力那不叫内卷,1
ONLY-R-mZ,https://music.163.com/user/home?id=3216238152,2月20日 21:12,no way no way,1
识汝吾之幸,https://music.163.com/user/home?id=3230692179,2月20日 20:31,哈哈哈,1
棠梨煎雪ray,https://music.163.com/user/home?id=357571273,2月20日 20:26,明天因为左脚踏进办公室而被开除,7
姓王的小明,https://music.163.com/user/home?id=349157638,2月20日 20:12,有些事情不属于工作任务，但是有人做了大家都相继做了，你不做……工作中的卷……裂开,2
是JayJay耶,https://music.163.com/user/home?id=1957571795,2月20日 19:59,骗你是小狗�真的超酷,2
Always-be-there,https://music.163.com/user/home?id=107864243,2月20日 17:54,个人认为在上学的时候好好学习跟卷这个词并没有什么关系。上班后，大家争先恐后的晚下班给老板看这个才是卷。为了自己的努力凭什么叫卷。为了给别人看才是卷。。。,2
拉条子萝卜糕炸酱面米粉炸酱蛤蛤,https://music.163.com/user/home?id=357094943,2月20日 17:18,要卷，正向卷，翻来覆去360°花式卷，卷成花卷，我必须第一���,1
文静211219,https://music.163.com/user/home?id=6356891103,2月20日 17:17,不行，还是要卷，用力卷，翻来覆去卷,1
Joe----,https://music.163.com/user/home?id=6384999303,2月20日 16:52,别卷�了,0
贼安逸撒,https://music.163.com/user/home?id=280952712,2月20日 15:53,十二小时的工作时长到底算什么~ 一个月~二天公休算个求~~·,1
之一不之一yz,https://music.163.com/user/home?id=3961078029,2月20日 15:06,内卷是名词或动词,0
多肉葡萄没有皮,https://music.163.com/user/home?id=3353164487,2月20日 14:56,这首歌送给左航苏新皓�,1
e-lnx,https://music.163.com/user/home?id=1420132390,2月20日 14:17,努力的进icu了,4
Mr_Mirror_YPes,https://music.163.com/user/home?id=1747187719,2月20日 14:11,可以叫上别人一起努力，不需要偷偷的,2
氟西汀D_,https://music.163.com/user/home?id=1489524400,2月20日 13:48,我在山西省祝肖杏生日快乐！,0
天现BBLX,https://music.163.com/user/home?id=1927271459,2月20日 13:18,有必要这样？一首歌而已，本来大家不都把内卷当作一个玩笑话嘛，干嘛要较真呢,4
一只有喜感的没想出来,https://music.163.com/user/home?id=115117283,2月20日 12:35,不管在哪打工，我都要和上司、同事吵起来，我知道我的脾气实在太差了，面对那些得寸进尺的类型真的是一秒钟都不想忍…所以，我终于不打工了，QTMD，自己单干！不舔了不装了不烦了不鸟那些鸟人了！现在我更忙了，自己卷自己了，当然也赚的更多了~~~,5
喜囍金金金,https://music.163.com/user/home?id=3377264188,2月20日 11:33,他卷任他卷，到点我下班,1
小碗婆-,https://music.163.com/user/home?id=1920738348,2月20日 11:26,说得好,0
坐一会等你,https://music.163.com/user/home?id=3247718673,2月20日 11:05,可是 现在的黑眼圈总比六月的红眼圈要好吧,0
冥冥之中的缘分-,https://music.163.com/user/home?id=546004597,2月20日 10:37,内卷,1
夏日早晨五点半去天台看云吗,https://music.163.com/user/home?id=4959542517,2月20日 10:23,适度的就不叫卷了,3
负诸君不负我,https://music.163.com/user/home?id=2050724865,2月20日 10:01,不卷怎么活,0
陈yb_,https://music.163.com/user/home?id=5073872703,2月20日 09:18,统一回复一下，上面是讽刺，我知道卷并不是学生口中曲解的卷，这里说的是学校现状一些学生误用卷来劝阻其他学生一起不学习，导致这种现象在班里很常见。我的评论并不是说的歌，而是说的是某些同学。,2
嘿嘿嘿的费玉清,https://music.163.com/user/home?id=368810915,2月20日 08:52,什么努力，明明是工贼好吗？,1
落笔予我heng,https://music.163.com/user/home?id=1649652962,2月20日 08:31,完了，我要反思，我为什么听这首歌,0
落笔予我heng,https://music.163.com/user/home?id=1649652962,2月20日 08:29,我在江西省祝你女朋友肖杏生日快乐！,0
都说了不要再熬夜了,https://music.163.com/user/home?id=374665089,2月20日 08:08,卷？啥意思？,0
星空归山野,https://music.163.com/user/home?id=3921167738,2月20日 07:06,不是是真的回家打游戏啊，说实话也没人信,0
ke谁知道呢,https://music.163.com/user/home?id=4878123856,2月20日 02:50,正熬夜埋头补作业呢 突然来这么一首 是让我早点睡觉吗？,1
圆0圆00,https://music.163.com/user/home?id=1761647199,2月20日 01:41,巧了,1
眼中有葵因呢,https://music.163.com/user/home?id=1727570496,2月20日 01:04,哈哈哈哈哈哈听这首歌的我深夜内卷,2
对小朋友的爱我很认真,https://music.163.com/user/home?id=1779537865,2月20日 00:37,能看了我嘛，宝宝,2
SICHUBURNINGFUTURE,https://music.163.com/user/home?id=3393195799,2月20日 00:10,加油,1
nadineeeeeeeeeee,https://music.163.com/user/home?id=1675535200,2月19日 23:59,学习谈不上内卷，工作职场确实是这首歌是真实写照,1
todayIMbeauty,https://music.163.com/user/home?id=1367009396,2月19日 23:47,那就是努力不是内卷 人家的内卷是明明今日工作完成了都不走就看谁加班到最后一个 论文要求8k字 人家写一万字我就要写一万二 一万五 两万 这不有病�,3
望崽是旺仔,https://music.163.com/user/home?id=1925331940,2月19日 23:39,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈拔剑四顾心茫然,17
深田老师,https://music.163.com/user/home?id=1765258320,2月19日 22:48,噯，就算是老師我，也不得不卷呀,1
justdumb,https://music.163.com/user/home?id=3225368825,2月19日 22:47,“生活需要色彩留点时间给自己吧”工作努力是为了更好的生活，但不一定是为了梦想,1
W顾清,https://music.163.com/user/home?id=274509767,2月19日 22:45,不写了吧。还有4篇报告。,1
阿嘻嘻iii,https://music.163.com/user/home?id=645156857,2月19日 22:33,评论这么少 看来大家还是很想卷�,1
嘘_be_quiet,https://music.163.com/user/home?id=1962853837,2月19日 21:58,是的，但是就是有好多人都自动带进学校里，学习上,3
嘘_be_quiet,https://music.163.com/user/home?id=1962853837,2月19日 21:57,是呀，但是有很多人就带到学校里，学习上,1
不早睡是狗-lee,https://music.163.com/user/home?id=627601757,2月19日 21:48,可我舍不得那0.4w的工资和我们班的兔崽子,0
Carina111234,https://music.163.com/user/home?id=1451109303,2月19日 21:33,说的是工作,0
RRRainey,https://music.163.com/user/home?id=449160097,2月19日 21:30,但是努力有错吗,0
Carina111234,https://music.163.com/user/home?id=1451109303,2月19日 21:29,卷是没意义的努力,0
Carina111234,https://music.163.com/user/home?id=1451109303,2月19日 21:23,歌词充满了哲理,0
生物不到100不改名,https://music.163.com/user/home?id=4911076956,2月19日 20:54,抢女朋友？？？（无恶意,0
生物不到100不改名,https://music.163.com/user/home?id=4911076956,2月19日 20:54,有道理,1
柯小萌好好睡,https://music.163.com/user/home?id=5189328244,2月19日 20:53,这句话放哪种情况都说的通,1
生物不到100不改名,https://music.163.com/user/home?id=4911076956,2月19日 20:51,说得好！！！,1
生物不到100不改名,https://music.163.com/user/home?id=4911076956,2月19日 20:49,别人,5
我们都可以更更更好哦,https://music.163.com/user/home?id=1462522825,2月19日 20:24,我赞同 内卷在我看来本质就是精神内耗 保持自我才是真命题 不管是慵懒的还是努力的～,3
新垣结帐,https://music.163.com/user/home?id=446104971,2月19日 19:38,电影院里本来大家都坐着，突然就你站起来看，后面的人为了不被你挡住也只能站起来。大家老老实实坐着看个电影不好吗,1
新垣结帐,https://music.163.com/user/home?id=446104971,2月19日 19:37,辛辛苦苦的努力那叫努力，不叫卷。恶意竞争才叫卷,2
zkzk_1Xyq,https://music.163.com/user/home?id=2091748804,2月19日 19:16,不想听别听，别一天到晚流个黄豆在头上，闲的吧,1
海会有心事么,https://music.163.com/user/home?id=3250956243,2月19日 18:05,其实没有批判的意思 只是网上的人们总是放大化一些事情 把责任推在别人的身上 不留余地地谴责 看不得别人的好 我是这个意思,1
海会有心事么,https://music.163.com/user/home?id=3250956243,2月19日 18:03,嗯你说的有道理,1
一个篮子罢了,https://music.163.com/user/home?id=1623504299,2月19日 17:36,低龄幕刃喜欢听这种歌,0
煮不拉几先生摧毁停车场,https://music.163.com/user/home?id=1567619941,2月19日 17:17,那大家都想当那一个人,2
何熠熙_EW,https://music.163.com/user/home?id=530530047,2月19日 17:01,真发现卷的越厉害的人越厉害,2
Unnknownnnn,https://music.163.com/user/home?id=1518171122,2月19日 16:56,加油,1
hsh-summer,https://music.163.com/user/home?id=1526159160,2月19日 16:12,加油啊 2022中考的我 一定要考上亮亮！,1
Thosa,https://music.163.com/user/home?id=88297131,2月19日 16:01,我最讨厌两种人，内卷的人和不让我卷的人,5
Sathol,https://music.163.com/user/home?id=509539196,2月19日 15:40,我在贵州省祝我女朋友肖杏生日快乐！,0
_张三疯z,https://music.163.com/user/home?id=387633050,2月19日 15:30,"一开始的内卷是调侃，中性词，例如说不努力却偷偷努力这种，这没什么问题，追求进步而已。
但是慢慢的内卷已经是偏贬义了，比如上一个公司的同事，白天唠嗑，然后加班到凌晨2点没有加班费，就因为老板喜欢这样的，老板还有我们像他学习……所以我喜欢白天效率高，做完早点回家难道非得加班到半夜嘛？",2
柚子阿橙,https://music.163.com/user/home?id=545798087,2月19日 15:05,真的�,3
你老婆小琳吗,https://music.163.com/user/home?id=433843601,2月19日 15:01,内卷 开学前一天必定写完作业,1
举步维艰L,https://music.163.com/user/home?id=3330817409,2月19日 14:49,OK行行行,0
Ai丶MaYday,https://music.163.com/user/home?id=248815748,2月19日 14:36,这不是卷，卷的是在外面花大价钱补习的，卷的是老师正常课上不教的知识放在补习课上教，卷的是公立优秀教师全跑去私立学校跑去补习班了！！！,7
锐锐emmm,https://music.163.com/user/home?id=1815733264,2月19日 14:33,有些人明明都很有钱很牛逼了，却还一直在争锋创造新高度，卷的过的人是可以舒服生活，但你有没有想过我们这些卷不过的人，只能眼睁睁的看着自己的所有努力被白费，被社会抛弃,1
